{plotter:0.000000,1.000000,1.000000,1.000000,0.000000,1.576586}
{plotter:0.934278,0.356546,-0.054071,-1.922626,1.075155,-0.351770}
{voltage:the vol is 3.341 V}
{current:the cur is 0.015 A}
{plotter:0.994560,0.104166,-0.005394,-1.994514,0.986917,-0.067523}
{voltage:the vol is 3.382 V}
{current:the cur is 0.043 A}
{plotter:0.987879,-0.155228,0.002640,-1.973117,0.914712,-0.508377}
{voltage:the vol is 3.400 V}
{current:the cur is 0.006 A}
{plotter:0.914684,-0.404170,-0.029907,-1.859275,0.845722,-0.878642}
{voltage:the vol is 3.361 V}
{current:the cur is 0.027 A}
{plotter:0.779903,-0.625900,-0.099177,-1.658984,0.374759,-1.230313}
{voltage:the vol is 3.330 V}
{current:the cur is 0.004 A}
{plotter:0.592612,-0.805488,-0.197819,-1.383044,0.334708,-1.076387}
{voltage:the vol is 3.332 V}
{current:the cur is 0.041 A}
{plotter:0.365420,-0.930843,-0.315557,-1.046398,-0.097201,-0.974423}
{voltage:the vol is 3.321 V}
{current:the cur is 0.030 A}
{plotter:0.113625,-0.993524,-0.439974,-0.667224,-0.693133,-1.440684}
{voltage:the vol is 3.337 V}
{current:the cur is 0.001 A}
{plotter:-0.145820,-0.989311,-0.557470,-0.265829,-0.942852,-1.394063}
{voltage:the vol is 3.384 V}
{current:the cur is 0.027 A}
{plotter:-0.395448,-0.918488,-0.654312,0.136584,-0.988757,-1.042078}
{voltage:the vol is 3.344 V}
{current:the cur is 0.045 A}
{plotter:-0.618450,-0.785824,-0.717716,0.519185,-1.601577,-0.799953}
{voltage:the vol is 3.333 V}
{current:the cur is 0.042 A}
{plotter:-0.799812,-0.600250,-0.736866,0.862758,-1.344249,-0.551376}
{voltage:the vol is 3.328 V}
{current:the cur is 0.005 A}
{plotter:-0.927323,-0.374262,-0.703823,1.150823,-1.374532,-0.344816}
{voltage:the vol is 3.373 V}
{current:the cur is 0.037 A}
{plotter:-0.992397,-0.123074,-0.614225,1.370570,-1.649032,0.246592}
{voltage:the vol is 3.374 V}
{current:the cur is 0.003 A}
{plotter:-0.990654,0.136400,-0.467764,1.513544,-1.626227,0.529313}
{voltage:the vol is 3.314 V}
{current:the cur is 0.030 A}
{plotter:-0.922210,0.386690,-0.268365,1.576054,-1.125320,0.929768}
{voltage:the vol is 3.386 V}
{current:the cur is 0.043 A}
{plotter:-0.791674,0.610944,-0.024084,1.559263,-0.982917,1.341919}
{voltage:the vol is 3.379 V}
{current:the cur is 0.019 A}
{plotter:-0.607834,0.794064,0.253296,1.468964,-0.701189,1.497406}
{voltage:the vol is 3.310 V}
{current:the cur is 0.018 A}
{plotter:-0.383069,0.923720,0.548935,1.315074,-0.637834,1.299059}
{voltage:the vol is 3.341 V}
{current:the cur is 0.039 A}
{plotter:-0.132512,0.991181,0.845835,1.110860,-0.323058,1.017635}
{voltage:the vol is 3.373 V}
{current:the cur is 0.008 A}
{plotter:0.126966,0.991907,1.125906,0.871973,0.083211,1.671108}
{voltage:the vol is 3.360 V}
{current:the cur is 0.044 A}
{plotter:0.377897,0.925848,1.371135,0.615341,0.410663,1.587774}
{voltage:the vol is 3.328 V}
{current:the cur is 0.008 A}
{plotter:0.603383,0.797451,1.564776,0.358010,0.832297,0.880396}
{voltage:the vol is 3.343 V}
{current:the cur is 0.030 A}
{plotter:0.788244,0.615363,1.692487,0.115999,0.944236,0.780443}
{voltage:the vol is 3.321 V}
{current:the cur is 0.032 A}
{plotter:0.920033,0.391842,1.743325,-0.096740,1.180014,0.466616}
{voltage:the vol is 3.310 V}
{current:the cur is 0.027 A}
{plotter:0.989875,0.141938,1.710547,-0.269204,1.435500,0.156300}
{voltage:the vol is 3.358 V}
{current:the cur is 0.009 A}
{plotter:0.993070,-0.117522,1.592152,-0.393989,1.716443,0.119500}
{voltage:the vol is 3.372 V}
{current:the cur is 0.036 A}
{plotter:0.929402,-0.369069,1.391125,-0.467679,1.080835,0.091992}
{voltage:the vol is 3.398 V}
{current:the cur is 0.047 A}
{plotter:0.803157,-0.595767,1.115369,-0.490945,1.730526,-0.399943}
{voltage:the vol is 3.326 V}
{current:the cur is 0.033 A}
{plotter:0.622836,-0.782353,0.777318,-0.468353,1.532194,-0.733227}
{voltage:the vol is 3.346 V}
{current:the cur is 0.038 A}
{plotter:0.400579,-0.916262,0.393266,-0.407892,0.512915,-0.921037}
{voltage:the vol is 3.359 V}
{current:the cur is 0.017 A}
{plotter:0.151352,-0.988480,-0.017565,-0.320268,0.383178,-1.019936}
{voltage:the vol is 3.368 V}
{current:the cur is 0.038 A}
{plotter:-0.108066,-0.994144,-0.434140,-0.218007,0.266038,-1.164430}
{voltage:the vol is 3.365 V}
{current:the cur is 0.031 A}
{plotter:-0.360208,-0.932872,-0.834856,-0.114439,0.003176,-0.967796}
{voltage:the vol is 3.316 V}
{current:the cur is 0.038 A}
{plotter:-0.588098,-0.808790,-1.198826,-0.022631,-0.032091,-0.829255}
{voltage:the vol is 3.379 V}
{current:the cur is 0.018 A}
{plotter:-0.776390,-0.630252,-1.507125,0.045656,-0.494988,-1.062556}
{voltage:the vol is 3.357 V}
{current:the cur is 0.002 A}
{plotter:-0.912409,-0.409280,-1.743915,0.080902,-0.374051,-1.178488}
{voltage:the vol is 3.312 V}
{current:the cur is 0.006 A}
{plotter:-0.986995,-0.160751,-1.897387,0.076603,-0.703369,-1.068365}
{voltage:the vol is 3.333 V}
{current:the cur is 0.047 A}
{plotter:-0.995127,0.098601,-1.960442,0.029812,-0.841018,-0.569080}
{voltage:the vol is 3.313 V}
{current:the cur is 0.024 A}
{plotter:-0.936257,0.351315,-1.931087,-0.058572,-0.922527,0.032649}
{voltage:the vol is 3.311 V}
{current:the cur is 0.002 A}
{plotter:-0.814350,0.580375,-1.812509,-0.183810,-0.871053,0.554482}
{voltage:the vol is 3.336 V}
{current:the cur is 0.007 A}
{plotter:-0.637612,0.770358,-1.612828,-0.337604,-0.681023,0.652827}
{voltage:the vol is 3.365 V}
{current:the cur is 0.044 A}
{plotter:-0.417944,0.908473,-1.344548,-0.508660,-0.791298,0.088508}
{voltage:the vol is 3.314 V}
{current:the cur is 0.017 A}
{plotter:-0.170136,0.985421,-1.023738,-0.683466,-0.192425,0.248734}
{voltage:the vol is 3.360 V}
{current:the cur is 0.024 A}
{plotter:0.089127,0.996020,-0.669005,-0.847260,-0.004308,0.858702}
{voltage:the vol is 3.359 V}
{current:the cur is 0.011 A}
{plotter:0.342390,0.939558,-0.300318,-0.985098,-0.362862,0.345612}
{voltage:the vol is 3.347 V}
{current:the cur is 0.011 A}
{plotter:0.572599,0.819836,0.062232,-1.082966,0.529610,0.769121}
{voltage:the vol is 3.363 V}
{current:the cur is 0.031 A}
{plotter:0.764255,0.644914,0.399664,-1.128847,0.202179,0.564756}
{voltage:the vol is 3.382 V}
{current:the cur is 0.033 A}
{plotter:0.904455,0.426570,0.695234,-1.113675,0.239043,0.418659}
{voltage:the vol is 3.315 V}
{current:the cur is 0.026 A}
{plotter:0.983757,0.179505,0.935415,-1.032099,0.008337,0.157278}
{voltage:the vol is 3.342 V}
{current:the cur is 0.036 A}
{plotter:0.996823,-0.079645,1.110632,-0.883015,0.549176,-0.059768}
{voltage:the vol is 3.336 V}
{current:the cur is 0.009 A}
{plotter:0.942774,-0.333433,1.215738,-0.669810,0.229513,-0.326353}
{voltage:the vol is 3.366 V}
{current:the cur is 0.032 A}
{plotter:0.825247,-0.564772,1.250182,-0.400313,0.377981,-0.284590}
{voltage:the vol is 3.314 V}
{current:the cur is 0.044 A}
{plotter:0.652157,-0.758084,1.217877,-0.086437,0.446127,-0.488337}
{voltage:the vol is 3.302 V}
{current:the cur is 0.024 A}
{plotter:0.435157,-0.900354,1.126773,0.256458,0.393806,-0.603674}
{voltage:the vol is 3.366 V}
{current:the cur is 0.010 A}
{plotter:0.188859,-0.982004,0.988165,0.610448,-0.087588,-0.441588}
{voltage:the vol is 3.371 V}
{current:the cur is 0.014 A}
{plotter:-0.070156,-0.997536,0.815802,0.956114,-0.078591,-0.421759}
{voltage:the vol is 3.302 V}
{current:the cur is 0.004 A}
{plotter:-0.324447,-0.945904,0.624844,1.273738,-0.330329,-0.426860}
{voltage:the vol is 3.335 V}
{current:the cur is 0.045 A}
{plotter:-0.556893,-0.830584,0.430744,1.544530,-0.640225,-0.056347}
{voltage:the vol is 3.305 V}
{current:the cur is 0.015 A}
{plotter:-0.751844,-0.659341,0.248144,1.751831,-0.749497,-0.209504}
{voltage:the vol is 3.390 V}
{current:the cur is 0.019 A}
{plotter:-0.896173,-0.443705,0.089844,1.882190,-0.763169,-0.167794}
{voltage:the vol is 3.326 V}
{current:the cur is 0.042 A}
{plotter:-0.980163,-0.198195,-0.034070,1.926256,-0.792648,-0.019931}
{voltage:the vol is 3.362 V}
{current:the cur is 0.000 A}
{plotter:-0.998158,0.060660,-0.116892,1.879425,-0.544924,0.844756}
{voltage:the vol is 3.386 V}
{current:the cur is 0.032 A}
{plotter:-0.948948,0.315431,-0.155704,1.742193,-0.458603,0.820375}
{voltage:the vol is 3.316 V}
{current:the cur is 0.045 A}
{plotter:-0.835846,0.548964,-0.151503,1.520189,-0.751663,0.966708}
{voltage:the vol is 3.396 V}
{current:the cur is 0.003 A}
{plotter:-0.666466,0.745535,-0.109038,1.223895,0.054885,1.299051}
{voltage:the vol is 3.385 V}
{current:the cur is 0.020 A}
{plotter:-0.452213,0.891910,-0.036371,0.868055,-0.021572,0.995874}
{voltage:the vol is 3.386 V}
{current:the cur is 0.002 A}
{plotter:-0.207513,0.978232,0.055797,0.470823,0.241000,1.152088}
{voltage:the vol is 3.400 V}
{current:the cur is 0.047 A}
{plotter:0.051159,0.998690,0.155007,0.052688,0.661052,1.062976}
{voltage:the vol is 3.347 V}
{current:the cur is 0.041 A}
{plotter:0.306387,0.951907,0.248038,-0.364735,0.400711,0.908223}
{voltage:the vol is 3.345 V}
{current:the cur is 0.026 A}
{plotter:0.540985,0.841032,0.321977,-0.759994,1.402839,0.765024}
{voltage:the vol is 3.388 V}
{current:the cur is 0.010 A}
{plotter:0.739160,0.673530,0.365255,-1.113064,0.759030,0.596906}
{voltage:the vol is 3.314 V}
{current:the cur is 0.048 A}
{plotter:0.887566,0.460680,0.368608,-1.406525,1.674565,0.292546}
{voltage:the vol is 3.301 V}
{current:the cur is 0.030 A}
{plotter:0.976213,0.216812,0.325861,-1.626566,1.245412,-0.151444}
{voltage:the vol is 3.387 V}
{current:the cur is 0.032 A}
{plotter:0.999132,-0.041653,0.234503,-1.763761,1.189305,-0.627790}
{voltage:the vol is 3.344 V}
{current:the cur is 0.033 A}
{plotter:0.954780,-0.297315,0.096000,-1.813559,1.084903,-0.588571}
{voltage:the vol is 3.315 V}
{current:the cur is 0.046 A}
{plotter:0.846142,-0.532958,-0.084183,-1.776467,0.948271,-1.379214}
{voltage:the vol is 3.332 V}
{current:the cur is 0.019 A}
{plotter:0.680534,-0.732717,-0.296850,-1.657918,0.736495,-0.736117}
{voltage:the vol is 3.321 V}
{current:the cur is 0.007 A}
{plotter:0.469105,-0.883142,-0.529612,-1.467822,0.506563,-1.205461}
{voltage:the vol is 3.339 V}
{current:the cur is 0.004 A}
{plotter:0.226092,-0.974106,-0.767670,-1.219854,0.140016,-1.611421}
{voltage:the vol is 3.309 V}
{current:the cur is 0.016 A}
{plotter:-0.032144,-0.999483,-0.994794,-0.930507,-0.076441,-1.819030}
{voltage:the vol is 3.324 V}
{current:the cur is 0.038 A}
{plotter:-0.288215,-0.957566,-1.194416,-0.617985,-0.535134,-1.130332}
{voltage:the vol is 3.388 V}
{current:the cur is 0.022 A}
{plotter:-0.524882,-0.851175,-1.350780,-0.301016,-0.973914,-1.002608}
{voltage:the vol is 3.351 V}
{current:the cur is 0.014 A}
{plotter:-0.726208,-0.687475,-1.450065,0.002351,-1.167357,-0.922436}
{voltage:the vol is 3.310 V}
{current:the cur is 0.019 A}
{plotter:-0.878638,-0.477488,-1.481401,0.275875,-1.608229,-0.501899}
{voltage:the vol is 3.339 V}
{current:the cur is 0.003 A}
{plotter:-0.971910,-0.235351,-1.437714,0.506106,-1.713966,-0.680244}
{voltage:the vol is 3.317 V}
{current:the cur is 0.018 A}
{plotter:-0.999744,0.022631,-1.316328,0.683160,-1.207191,-0.292291}
{voltage:the vol is 3.313 V}
{current:the cur is 0.019 A}
{plotter:-0.960265,0.279090,-1.119296,0.801234,-0.961289,0.221534}
{voltage:the vol is 3.303 V}
{current:the cur is 0.010 A}
{plotter:-0.856131,0.516758,-0.853424,0.858839,-1.211396,0.519221}
{voltage:the vol is 3.374 V}
{current:the cur is 0.024 A}
{plotter:-0.694355,0.719633,-0.529980,0.858730,-1.628885,0.875219}
{voltage:the vol is 3.390 V}
{current:the cur is 0.002 A}
{plotter:-0.485827,0.874055,-0.164112,0.807543,-1.014856,0.876166}
{voltage:the vol is 3.379 V}
{current:the cur is 0.048 A}
{plotter:-0.244589,0.969627,0.225999,0.715178,-0.867867,1.257162}
{voltage:the vol is 3.311 V}
{current:the cur is 0.039 A}
{plotter:0.013117,0.999914,0.620192,0.593958,-0.322498,1.337977}
{voltage:the vol is 3.329 V}
{current:the cur is 0.011 A}
{plotter:0.269940,0.962877,0.997522,0.457643,-0.311022,1.517241}
{voltage:the vol is 3.308 V}
{current:the cur is 0.007 A}
{plotter:0.508588,0.861010,1.337527,0.320351,0.065343,1.024511}
{voltage:the vol is 3.383 V}
{current:the cur is 0.007 A}
{plotter:0.712993,0.701171,1.621470,0.195484,0.322251,1.554502}
{voltage:the vol is 3.349 V}
{current:the cur is 0.013 A}
{plotter:0.869392,0.494123,1.833494,0.094710,0.660189,1.334737}
{voltage:the vol is 3.365 V}
{current:the cur is 0.031 A}
{plotter:0.967255,0.253805,1.961607,0.027096,0.954953,0.323844}
{voltage:the vol is 3.347 V}
{current:the cur is 0.001 A}
{plotter:0.999994,-0.003601,1.998422,-0.001566,1.052940,0.394314}
{voltage:the vol is 3.304 V}
{current:the cur is 0.034 A}
{plotter:0.965402,-0.260765,1.941627,0.010822,1.143451,0.079917}
{voltage:the vol is 3.397 V}
{current:the cur is 0.048 A}
{plotter:0.865811,-0.500372,1.794137,0.062515,1.046254,0.112402}
{voltage:the vol is 3.368 V}
{current:the cur is 0.010 A}
{plotter:0.707924,-0.706288,1.563917,0.148068,1.018745,-0.074018}
{voltage:the vol is 3.326 V}
{current:the cur is 0.040 A}
{plotter:0.502374,-0.864651,1.263502,0.258754,0.965443,-0.544353}
{voltage:the vol is 3.327 V}
{current:the cur is 0.011 A}
{plotter:0.262998,-0.964796,0.909228,0.383232,0.324460,-0.898807}
{voltage:the vol is 3.353 V}
{current:the cur is 0.028 A}
{plotter:0.005915,-0.999983,0.520237,0.508407,0.464590,-0.605031}
{voltage:the vol is 3.313 V}
{current:the cur is 0.047 A}
{plotter:-0.251566,-0.967840,0.117310,0.620443,-0.212648,-0.615478}
{voltage:the vol is 3.366 V}
{current:the cur is 0.023 A}
{plotter:-0.492110,-0.870533,-0.278388,0.705832,-0.396528,-0.832520}
{voltage:the vol is 3.306 V}
{current:the cur is 0.015 A}
{plotter:-0.699520,-0.714613,-0.646578,0.752462,-0.068246,-0.669852}
{voltage:the vol is 3.302 V}
{current:the cur is 0.010 A}
{plotter:-0.859831,-0.510579,-0.969063,0.750599,-0.295674,-0.533280}
{voltage:the vol is 3.324 V}
{current:the cur is 0.012 A}
{plotter:-0.962250,-0.272167,-1.230780,0.693720,-0.293072,-0.367821}
{voltage:the vol is 3.354 V}
{current:the cur is 0.003 A}
{plotter:-0.999881,-0.015430,-1.420642,0.579120,-0.983851,-0.357142}
{voltage:the vol is 3.327 V}
{current:the cur is 0.025 A}
{plotter:-0.970190,0.242345,-1.532106,0.408274,-0.783076,-0.170959}
{voltage:the vol is 3.375 V}
{current:the cur is 0.029 A}
{plotter:-0.875177,0.483804,-1.563458,0.186895,-0.548000,0.288748}
{voltage:the vol is 3.337 V}
{current:the cur is 0.006 A}
{plotter:-0.721238,0.692688,-1.517767,-0.075292,-0.141456,0.573282}
{voltage:the vol is 3.306 V}
{current:the cur is 0.039 A}
{plotter:-0.518738,0.854933,-1.402551,-0.365075,-0.077311,0.130718}
{voltage:the vol is 3.368 V}
{current:the cur is 0.029 A}
{plotter:-0.281311,0.959617,-1.229144,-0.666521,-0.259754,0.425461}
{voltage:the vol is 3.312 V}
{current:the cur is 0.007 A}
{plotter:-0.024945,0.999689,-1.011849,-0.961960,0.122522,0.294938}
{voltage:the vol is 3.366 V}
{current:the cur is 0.021 A}
{plotter:0.233102,0.972452,-0.766898,-1.233102,0.233101,0.730593}
{voltage:the vol is 3.329 V}
{current:the cur is 0.005 A}
{plotter:0.475454,0.879741,-0.511320,-1.462227,0.391263,0.707905}
{voltage:the vol is 3.366 V}
{current:the cur is 0.033 A}
{plotter:0.685793,0.727796,-0.261781,-1.633368,0.544715,-0.106707}
{voltage:the vol is 3.327 V}
{current:the cur is 0.009 A}
{plotter:0.849958,0.526850,-0.033476,-1.733392,0.769223,-0.144940}
{voltage:the vol is 3.360 V}
{current:the cur is 0.038 A}
{plotter:0.956896,0.290430,0.160856,-1.752937,0.725711,0.003956}
{voltage:the vol is 3.382 V}
{current:the cur is 0.042 A}
{plotter:0.999406,0.034456,0.311712,-1.687100,0.862989,-0.277920}
{voltage:the vol is 3.375 V}
{current:the cur is 0.011 A}
{plotter:0.974626,-0.223838,0.413380,-1.535873,0.694887,-0.292660}
{voltage:the vol is 3.366 V}
{current:the cur is 0.045 A}
{plotter:0.884225,-0.467061,0.464199,-1.304252,0.383289,-0.613615}
{voltage:the vol is 3.369 V}
{current:the cur is 0.040 A}
{plotter:0.734289,-0.678836,0.466539,-1.002040,0.081692,-0.726770}
{voltage:the vol is 3.342 V}
{current:the cur is 0.022 A}
{plotter:0.534914,-0.844906,0.426487,-0.643341,-0.276127,-0.949664}
{voltage:the vol is 3.332 V}
{current:the cur is 0.017 A}
{plotter:0.299523,-0.954089,0.353273,-0.245773,0.222331,-0.914578}
{voltage:the vol is 3.375 V}
{current:the cur is 0.031 A}
{plotter:0.043965,-0.999033,0.258478,0.170547,-0.069335,-0.956729}
{voltage:the vol is 3.306 V}
{current:the cur is 0.015 A}
{plotter:-0.214553,-0.976712,0.155076,0.584182,-0.314115,-0.811611}
{voltage:the vol is 3.361 V}
{current:the cur is 0.045 A}
{plotter:-0.458625,-0.888630,0.056391,0.973641,-0.731708,-0.440696}
{voltage:the vol is 3.316 V}
{current:the cur is 0.039 A}
{plotter:-0.671818,-0.740716,-0.024971,1.318666,-1.384678,-0.547730}
{voltage:the vol is 3.357 V}
{current:the cur is 0.045 A}
{plotter:-0.839778,-0.542930,-0.078125,1.601431,-1.026855,0.172141}
{voltage:the vol is 3.309 V}
{current:the cur is 0.015 A}
{plotter:-0.951196,-0.308588,-0.094785,1.807606,-1.033146,-0.216615}
{voltage:the vol is 3.334 V}
{current:the cur is 0.002 A}
{plotter:-0.998569,-0.053470,-0.069943,1.927196,-1.104438,0.228403}
{voltage:the vol is 3.314 V}
{current:the cur is 0.005 A}
{plotter:-0.978710,0.205249,-0.002310,1.955110,-1.144068,0.842425}
{voltage:the vol is 3.338 V}
{current:the cur is 0.031 A}
{plotter:-0.892954,0.450148,0.105519,1.891427,-0.919503,0.698129}
{voltage:the vol is 3.305 V}
{current:the cur is 0.009 A}
{plotter:-0.747075,0.664739,0.247190,1.741341,-0.724422,1.090367}
{voltage:the vol is 3.360 V}
{current:the cur is 0.030 A}
{plotter:-0.550897,0.834574,0.412991,1.514784,-0.389966,1.325680}
{voltage:the vol is 3.383 V}
{current:the cur is 0.039 A}
{plotter:-0.317626,0.948216,0.590512,1.225764,-0.053649,0.968725}
{voltage:the vol is 3.329 V}
{current:the cur is 0.004 A}
{plotter:-0.062970,0.998015,0.765516,0.891456,0.336627,1.798714}
{voltage:the vol is 3.368 V}
{current:the cur is 0.039 A}
{plotter:0.195926,0.980619,0.922953,0.531101,0.308409,1.069969}
{voltage:the vol is 3.303 V}
{current:the cur is 0.014 A}
{plotter:0.441631,0.897197,1.048062,0.164801,0.511032,1.478255}
{voltage:the vol is 3.308 V}
{current:the cur is 0.019 A}
{plotter:0.657600,0.753367,1.127475,-0.187726,1.028237,0.820593}
{voltage:the vol is 3.387 V}
{current:the cur is 0.012 A}
{plotter:0.829293,0.558813,1.150243,-0.508344,1.062057,0.630914}
{voltage:the vol is 3.388 V}
{current:the cur is 0.032 A}
{plotter:0.945151,0.326635,1.108727,-0.781574,0.999073,0.404866}
{voltage:the vol is 3.354 V}
{current:the cur is 0.000 A}
{plotter:0.997371,0.072464,0.999269,-0.995473,1.092467,0.073363}
{voltage:the vol is 3.370 V}
{current:the cur is 0.031 A}
{plotter:0.982439,-0.186586,0.822609,-1.142269,1.455600,-0.247875}
{voltage:the vol is 3.381 V}
{current:the cur is 0.035 A}
{plotter:0.901359,-0.433073,0.584007,-1.218710,1.087999,-0.614174}
{voltage:the vol is 3.329 V}
{current:the cur is 0.050 A}
{plotter:0.759591,-0.650401,0.293071,-1.226110,1.371598,-0.873289}
{voltage:the vol is 3.398 V}
{current:the cur is 0.047 A}
{plotter:0.566680,-0.823938,-0.036729,-1.170088,0.696101,-1.039874}
{voltage:the vol is 3.308 V}
{current:the cur is 0.026 A}
{plotter:0.335614,-0.942000,-0.388801,-1.060029,0.497315,-1.574379}
{voltage:the vol is 3.349 V}
{current:the cur is 0.049 A}
{plotter:0.081952,-0.996636,-0.744402,-0.908306,0.179107,-1.073580}
{voltage:the vol is 3.391 V}
{current:the cur is 0.047 A}
{plotter:-0.177229,-0.984170,-1.083771,-0.729314,-0.060901,-1.824949}
{voltage:the vol is 3.369 V}
{current:the cur is 0.031 A}
{plotter:-0.424476,-0.905439,-1.387345,-0.538393,-0.256466,-1.403756}
{voltage:the vol is 3.377 V}
{current:the cur is 0.029 A}
{plotter:-0.643144,-0.765746,-1.636996,-0.350708,-0.552758,-1.387316}
{voltage:the vol is 3.365 V}
{current:the cur is 0.024 A}
{plotter:-0.818508,-0.574494,-1.817184,-0.180167,-0.864306,-1.120448}
{voltage:the vol is 3.377 V}
{current:the cur is 0.029 A}
{plotter:-0.938763,-0.344563,-1.915976,-0.038449,-0.943732,-0.911768}
{voltage:the vol is 3.320 V}
{current:the cur is 0.008 A}
{plotter:-0.995811,-0.091432,-1.925840,0.065783,-1.081204,-0.637323}
{voltage:the vol is 3.315 V}
{current:the cur is 0.039 A}
{plotter:-0.985812,0.167855,-1.844176,0.127447,-1.337520,-0.402615}
{voltage:the vol is 3.301 V}
{current:the cur is 0.038 A}
{plotter:-0.909437,0.415841,-1.673545,0.145330,-1.427525,0.051335}
{voltage:the vol is 3.351 V}
{current:the cur is 0.008 A}
{plotter:-0.771831,0.635828,-1.421569,0.122093,-1.376673,0.465437}
{voltage:the vol is 3.383 V}
{current:the cur is 0.014 A}
{plotter:-0.582257,0.813005,-1.100524,0.063991,-1.265164,0.784898}
{voltage:the vol is 3.304 V}
{current:the cur is 0.044 A}
{plotter:-0.353480,0.935442,-0.726634,-0.019673,-0.592905,0.879845}
